# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = CmdStanPoisson4_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = CmdStanPoisson4_1.data.R
# init = 2 (Default)
# random
#   seed = 2089485083
# output
#   file = CmdStanPoisson4_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a0,a0s.1,a0s.2,a0s.3,a0s.4,a0s.5,a0s.6,a0s.7,a0s.8,a0s.9,a0s.10,a1,a0_sig
12660.2,0.986653,0.0180424,9,511,0,-12655.3,2.01045,-0.0800706,-0.566999,0.173833,0.00142061,-0.546365,-0.141881,0.348806,-0.432113,-0.141376,-0.0537667,0.391353,0.434938
12657.3,0.935458,0.0180424,8,511,0,-12651.2,2.7855,-0.0847752,-1.47207,0.189371,-0.105911,-0.605118,-0.208034,0.36614,-0.459728,-0.183618,-0.133731,0.311592,0.472622
12653.4,0.966285,0.0180424,9,639,0,-12645.9,-2.32952,0.0762745,0.481843,0.0625272,0.521328,-0.167748,0.936121,0.30561,0.297605,0.0218855,0.736012,0.820262,0.818103
12658.8,0.999946,0.0180424,7,127,0,-12650.8,-2.04622,0.123549,0.559291,0.13206,0.407449,-0.155757,0.826432,0.297134,0.266349,0.0416213,0.812685,0.786519,0.790782
12662.7,0.999423,0.0180424,9,511,0,-12655.9,-0.401617,0.182635,-0.00193299,0.216219,0.34219,-0.186535,0.567657,0.439064,0.105896,0.0780353,0.574858,0.614942,0.523779
12661.8,0.993494,0.0180424,7,127,0,-12656.1,-0.438816,0.163577,-0.0308712,0.227935,0.363211,-0.160281,0.58163,0.466156,0.149903,0.0826811,0.544095,0.618441,0.577686
12661.3,0.999796,0.0180424,7,127,0,-12654.9,-0.398963,0.224237,-0.101329,0.222541,0.387048,-0.267982,0.585424,0.49042,0.153419,0.127416,0.592321,0.611917,0.529982
12664.3,0.995288,0.0180424,9,511,0,-12656.7,0.785087,-0.194876,-0.624219,-0.0217578,-0.0677614,-0.615975,0.0544176,0.150468,-0.33765,-0.286927,0.00663829,0.530182,0.301686
12661.7,0.897812,0.0180424,9,511,0,-12655.7,-2.03082,-0.192855,0.404384,-0.299589,-0.0476192,-0.529599,0.659813,-0.080094,-0.133159,-0.308821,0.353416,0.824092,0.347231
12653.5,0.884287,0.0180424,10,1023,0,-12646.3,-1.1176,-0.329379,-0.182449,-0.36986,-0.104235,-0.695323,-0.046873,-0.187197,-0.243482,-0.579287,0.146614,0.745046,0.490439
12652.4,0.994953,0.0180424,7,127,0,-12647.2,-1.00232,-0.412199,0.113567,-0.347807,-0.156971,-0.896487,0.515353,-0.188431,-0.345268,-0.349007,0.180806,0.733003,0.364178
12659,0.984416,0.0180424,7,127,0,-12646.4,-1.07106,-0.353658,0.0287713,-0.367365,-0.220318,-0.641691,0.0624489,-0.148257,-0.310913,-0.486155,0.116521,0.738824,0.259723
12658.6,0.958836,0.0180424,7,191,0,-12648.8,-1.06889,-0.369056,-0.210184,-0.327806,-0.131159,-0.785069,0.391986,-0.233179,-0.272996,-0.424298,0.173255,0.737538,0.564737
12663.5,0.960222,0.0180424,8,511,0,-12647.8,0.74061,-0.0685674,-0.429449,0.160958,0.155574,-0.357566,0.215372,0.299181,-0.218692,-0.0454404,0.260839,0.517334,0.272222
12664.4,0.971391,0.0180424,7,255,0,-12658,0.591115,-0.0757455,-0.312815,0.10931,0.0780479,-0.406574,0.315411,0.291705,-0.209872,-0.135522,0.245119,0.532143,0.301625
12663.9,0.979163,0.0180424,7,255,0,-12655.8,-0.516412,-0.0857407,-0.147179,0.0307956,0.156203,-0.33131,0.453636,0.244379,-0.202185,-0.115083,0.330454,0.646209,0.274329
12667.3,0.79623,0.0180424,7,127,0,-12660.2,-0.537333,-0.0216995,0.0161198,-0.00119986,0.105756,-0.330722,0.35877,0.182083,-0.0994105,-0.145197,0.322009,0.651602,0.231794
12664,0.955237,0.0180424,9,511,0,-12658.7,0.665819,0.0248023,-0.508128,0.179029,0.0336353,-0.413295,0.15207,0.296594,-0.224311,-0.11562,0.13121,0.522762,0.235922
12660.8,0.996004,0.0180424,7,255,0,-12657.4,1.46504,-0.00564109,-0.538108,0.10785,-0.0249513,-0.417212,0.0340366,0.338732,-0.237355,0.014152,0.0525944,0.445331,0.336152
12658.6,0.918257,0.0180424,8,511,0,-12649.9,0.128729,0.220547,-0.350222,0.268546,0.397045,-0.303452,0.473644,0.570377,0.0510451,0.189409,0.401559,0.552829,0.390006
12661.9,0.99961,0.0180424,7,127,0,-12656,0.124373,0.23208,-0.00367933,0.250681,0.252857,-0.221302,0.335875,0.550193,0.0417776,0.0897541,0.465233,0.55992,0.340216
12656.1,0.985664,0.0180424,6,63,0,-12651.5,-0.0287943,0.21555,0.170155,0.366948,0.306337,-0.122949,0.581342,0.404786,-0.0321771,0.0165612,0.429689,0.576941,0.261493
12656.2,0.99974,0.0180424,7,127,0,-12652.4,-0.0931636,0.229993,0.11434,0.372866,0.291609,-0.118951,0.608719,0.407194,-0.0285418,0.0256031,0.410096,0.581569,0.276895
12656,0.659478,0.0180424,7,127,0,-12648.5,0.233866,0.179294,-0.245263,0.23816,0.399889,-0.285901,0.325207,0.498738,0.0529565,0.190147,0.526505,0.553594,0.40328
12655,0.875238,0.0180424,7,127,0,-12642.7,0.480977,0.196361,-0.510485,0.248739,0.186024,-0.179287,0.57238,0.544658,0.0969321,0.0210753,0.359098,0.525879,0.474225
12656.1,0.851574,0.0180424,7,127,0,-12644.9,0.665424,0.185937,-0.483905,0.426033,0.388668,-0.346088,0.330999,0.520208,-0.105846,0.258093,0.39891,0.496505,0.378513
12659.8,0.966854,0.0180424,7,191,0,-12652.4,0.926124,0.165174,-0.490143,0.43736,0.391664,-0.307445,0.304017,0.58799,-0.0593718,0.248497,0.362337,0.469842,0.376841
12663.1,0.897891,0.0180424,8,511,0,-12652.6,-0.1874,-0.182517,-0.129141,0.0250359,0.0790493,-0.482282,0.205259,0.135124,-0.183718,-0.120492,0.19377,0.624299,0.16456
12662.1,0.967162,0.0180424,7,127,0,-12651.7,-0.211643,-0.130559,-0.290973,-0.0648293,0.14054,-0.388867,0.160812,0.182612,-0.0819997,-0.188891,0.318764,0.62052,0.306204
12662.5,0.977624,0.0180424,7,127,0,-12657.1,-0.061274,-0.00771439,-0.257439,0.0878835,0.140875,-0.491021,0.326488,0.221334,-0.133447,-0.227521,0.268973,0.599596,0.388555
12663.2,0.821839,0.0180424,7,255,0,-12653.5,-0.67884,-0.114054,0.088157,-0.166675,-0.0435426,-0.51749,0.289319,0.102214,-0.17915,-0.216766,0.301152,0.675723,0.398633
12662.6,0.695562,0.0180424,7,255,0,-12654.9,-0.250465,-0.227578,-0.535556,-0.111394,-0.0173397,-0.604632,0.24012,0.0752519,-0.240847,-0.308191,0.126524,0.64095,0.293718
12659.7,0.999999,0.0180424,7,127,0,-12657.1,0.0908159,-0.172775,-0.706713,-0.219983,-0.038831,-0.652094,0.086025,0.0187267,-0.21698,-0.29957,0.149629,0.608735,0.328918
12663.2,0.9365,0.0180424,8,511,0,-12652.4,0.218083,-0.21685,-0.216922,-0.0862816,-0.0691938,-0.463827,0.109725,0.0776328,-0.237863,-0.259385,0.0528632,0.585534,0.269056
12662.7,0.999777,0.0180424,8,255,0,-12658.5,0.333036,-0.0613413,-0.509704,0.00810599,-0.0195957,-0.493884,0.178856,0.183331,-0.208101,-0.197498,0.101757,0.571359,0.491588
12656.1,0.955997,0.0180424,7,255,0,-12650.8,1.05209,-0.0169401,-0.530392,0.146288,0.0138525,-0.277147,0.187295,0.341074,-0.253022,-0.124421,0.119107,0.487695,0.664058
12656,0.906382,0.0180424,7,255,0,-12647,1.36475,-0.126211,-0.616363,0.154621,-0.0277861,-0.367244,0.1015,0.350761,-0.331376,-0.114762,0.0141703,0.460184,0.485734
12660.6,0.999875,0.0180424,7,127,0,-12652.7,1.2409,0.0102918,-0.864722,0.078495,-0.0521858,-0.571383,-0.0442215,0.247296,-0.173235,-0.0967553,0.0712413,0.47165,0.396001
12659.4,0.999625,0.0180424,7,127,0,-12654,1.1362,-0.118506,-0.369217,0.0951314,0.0731972,-0.571465,0.139655,0.326702,-0.469745,-0.0965135,0.134492,0.480522,0.33351
12660.3,0.995404,0.0180424,9,895,0,-12654.2,0.701496,0.272245,-0.375632,0.339465,0.325954,-0.302678,0.431337,0.545537,-0.193264,0.0994294,0.364934,0.49962,0.291665
12659.8,0.701036,0.0180424,7,127,0,-12652.5,0.366524,0.237469,-0.152364,0.27701,0.362647,-0.268635,0.358011,0.468423,-0.0561056,0.0357412,0.296382,0.533063,0.357266
12662.3,0.993147,0.0180424,8,511,0,-12654.5,0.910824,0.12808,-0.492912,0.206972,0.101088,-0.381179,0.187218,0.358805,-0.141569,-0.00308263,0.213858,0.488253,0.213703
12665.4,0.998878,0.0180424,9,511,0,-12660.1,-0.679515,-0.136321,-0.153581,-0.126429,-0.0299774,-0.544601,0.424208,0.0859701,-0.133102,-0.252947,0.33216,0.67922,0.276682
12663.1,0.99276,0.0180424,7,127,0,-12661.3,-0.72768,-0.142072,-0.0433396,-0.101698,-0.0268512,-0.534153,0.412133,0.0939075,-0.104369,-0.369636,0.256247,0.685144,0.303499
12662.2,0.998804,0.0180424,7,127,0,-12658.1,-0.649522,-0.0593659,0.013887,-0.184864,-0.0282175,-0.491568,0.46417,0.0703524,-0.183261,-0.28455,0.194194,0.676048,0.275396
12662.6,0.999828,0.0180424,7,127,0,-12654.4,-0.935139,-0.108205,-0.146615,-0.141425,0.0122212,-0.489786,0.408571,-0.0101817,-0.198294,-0.250327,0.413174,0.705391,0.210543
12658.8,0.990269,0.0180424,7,127,0,-12653.4,-0.636399,-0.0739626,-0.265574,-0.1322,-0.0872356,-0.450791,0.335764,0.0683985,-0.284184,-0.219022,0.413537,0.672679,0.192577
12659,0.997017,0.0180424,6,63,0,-12656.3,-0.782507,-0.0942029,-0.245666,-0.158316,-0.0667515,-0.454487,0.341509,0.0909294,-0.319259,-0.235194,0.385421,0.688227,0.191735
12661.3,0.997823,0.0180424,8,383,0,-12654.1,-1.11396,-0.0314171,0.370652,-0.0464505,0.167529,-0.441844,0.464403,0.179954,0.139512,-0.095193,0.414375,0.709474,0.475853
12658.1,0.888929,0.0180424,6,63,0,-12655.7,-1.03058,-0.0189459,0.375884,-0.061462,0.150892,-0.454668,0.455992,0.170061,0.1799,-0.0863453,0.403019,0.70478,0.48163
12658.3,0.890197,0.0180424,9,511,0,-12652.1,-1.22624,-0.0651231,0.246167,-0.0258849,0.167892,-0.492419,0.451833,0.130054,0.203788,-0.176517,0.338444,0.721706,0.406888
12662,0.918101,0.0180424,7,127,0,-12653.3,-0.705007,0.0531266,0.198199,0.00497762,0.160741,-0.328886,0.471284,0.23421,-0.132325,-0.0856085,0.491,0.668668,0.276413
12660,0.856627,0.0180424,7,127,0,-12656,-0.838651,0.00617005,0.345695,0.114933,0.26502,-0.346724,0.438042,0.271496,-0.029142,-0.00757543,0.400035,0.669141,0.315176
12661.7,0.980074,0.0180424,7,127,0,-12653.7,-0.577754,0.037383,-0.415556,0.0137802,0.167613,-0.445001,0.478497,0.228607,-0.0472011,-0.125247,0.510557,0.653082,0.296857
12664.7,0.999879,0.0180424,7,127,0,-12657.9,-0.219707,-0.0314453,-0.127297,0.123755,0.075767,-0.434276,0.375668,0.289549,-0.125658,-0.0476925,0.427016,0.614079,0.314808
12659.7,0.997133,0.0180424,8,383,0,-12654.3,-1.30549,0.0424362,0.299959,0.124398,0.313352,-0.261118,0.694937,0.298314,0.174993,-0.103833,0.517421,0.718211,0.606624
12654.7,0.982943,0.0180424,7,127,0,-12651.3,-1.48467,0.0922351,0.326611,0.0104828,0.271159,-0.324576,0.71556,0.143579,0.0378366,0.0323337,0.742378,0.741445,0.260481
12658.5,0.999627,0.0180424,7,127,0,-12648.2,-0.469715,-0.0715228,0.0632817,-0.040992,0.168188,-0.378027,0.473143,0.122034,0.125482,-0.169468,0.310787,0.646474,0.385293
12664.1,0.9964,0.0180424,8,255,0,-12654.6,-0.804133,-0.090132,0.0523761,0.0124111,0.0743003,-0.394216,0.278252,0.205349,-0.156219,-0.130449,0.38221,0.68034,0.272084
12660.5,0.969376,0.0180424,7,255,0,-12654,-0.944041,0.00632885,-0.138778,0.112004,0.131704,-0.323826,0.406223,0.204826,0.0496395,-0.0895387,0.261556,0.688533,0.189386
12662.4,0.999676,0.0180424,7,255,0,-12655.4,0.233721,-0.0262598,0.0108278,0.0331399,0.142182,-0.334668,0.290542,0.330225,-0.123244,-0.0336926,0.372018,0.566515,0.177492
12665.6,0.497655,0.0180424,6,63,0,-12652.8,0.00858237,0.0103869,-0.204114,0.158292,0.104461,-0.295819,0.265057,0.257358,-0.0817258,-0.0153141,0.300521,0.587861,0.195847
12662.5,0.99996,0.0180424,8,511,0,-12658.3,0.204182,0.0891001,-0.0050352,0.309715,0.237446,-0.308136,0.442727,0.400752,0.0159815,-0.0305316,0.363098,0.558233,0.246662
12664.4,0.895858,0.0180424,7,127,0,-12660,0.0693866,0.109463,-0.0719732,0.25763,0.263067,-0.249827,0.427725,0.413514,-0.00500647,-0.0144279,0.332659,0.570217,0.251929
12657.3,0.999132,0.0180424,8,383,0,-12649.6,1.15166,0.196731,-0.201362,0.227886,0.257641,-0.363707,0.213288,0.449219,0.0247222,0.133482,0.239281,0.45803,0.455047
12658.3,0.971113,0.0180424,7,127,0,-12653.4,0.84356,0.203656,-0.464235,0.275751,0.284268,-0.181106,0.445497,0.484504,-0.0289,0.0931223,0.480981,0.485256,0.294983
12662,0.867933,0.0180424,8,511,0,-12652.8,-0.776896,-0.0175249,0.167348,0.0915643,0.148968,-0.436717,0.471953,0.318035,0.0249786,0.0262047,0.379421,0.665932,0.278264
12664.9,0.991279,0.0180424,7,255,0,-12655.9,-0.262489,-0.00394822,-0.140379,0.0641918,0.162211,-0.4779,0.331812,0.223953,0.0238668,-0.132281,0.423374,0.619346,0.257319
12659.8,0.944007,0.0180424,8,383,0,-12649.7,-0.143404,-0.146155,0.12224,-0.0627065,-0.0698864,-0.406009,0.128571,0.0798192,-0.287484,-0.344416,0.128807,0.623053,0.204204
12662.3,0.999901,0.0180424,7,127,0,-12651.9,-0.476604,-0.209092,-0.260021,-0.193799,0.0218712,-0.677032,0.233513,-0.0457606,-0.239598,-0.244533,0.217031,0.662958,0.245823
12664.1,0.997408,0.0180424,7,255,0,-12657.7,-0.135545,-0.135993,-0.260582,-0.0407323,-0.0431841,-0.550077,0.269169,0.180835,-0.165058,-0.240768,0.188075,0.620611,0.419067
12660.6,0.721451,0.0180424,8,255,0,-12656.3,0.0776757,-0.0661682,-0.384508,-0.0074177,0.0689663,-0.633399,0.106681,0.167937,-0.267836,-0.131905,0.171317,0.599897,0.256397
12664.6,0.98839,0.0180424,7,127,0,-12658,0.248481,-0.141352,-0.16597,-0.0400011,-0.0561993,-0.422924,0.22166,0.223593,-0.190377,-0.225991,0.151956,0.577218,0.240657
12661.7,0.987014,0.0180424,8,383,0,-12653.5,-0.912839,-0.16978,0.072928,-0.282048,0.0329473,-0.504246,0.276403,0.0487603,-0.174433,-0.279944,0.27042,0.705406,0.193145
12666.7,0.993181,0.0180424,9,511,0,-12657.4,-0.954596,-0.154415,0.0873599,-0.082131,0.0622197,-0.480799,0.420472,0.116177,-0.110623,-0.19575,0.343499,0.702075,0.283706
12666.6,0.995086,0.0180424,8,383,0,-12663.6,0.0232267,-0.0203506,-0.0152545,0.0640152,0.130903,-0.480408,0.278128,0.278714,-0.12081,-0.0953192,0.26123,0.591028,0.188292
12662.8,0.640199,0.0180424,7,255,0,-12654.4,-0.205874,0.0594853,0.0157554,0.109677,0.188474,-0.535567,0.40162,0.253368,0.0185962,-0.0144151,0.425035,0.610913,0.353359
12664.1,0.974263,0.0180424,7,127,0,-12655.6,-0.473479,0.078131,-0.0979295,0.133903,0.277558,-0.263868,0.553635,0.282605,-0.0365972,0.00734323,0.454328,0.63486,0.315831
12663,0.99345,0.0180424,7,255,0,-12657.6,-0.343354,0.00159645,-0.0932084,0.151383,0.238256,-0.263656,0.451073,0.379764,-0.0671168,0.0250285,0.321918,0.618179,0.339392
12659.5,0.871243,0.0180424,7,127,0,-12654.5,-0.0494205,0.208649,0.0253412,0.189059,0.193193,-0.496223,0.430078,0.353143,-0.0823666,0.00475392,0.46603,0.585756,0.248378
12655.3,0.940671,0.0180424,7,255,0,-12650.9,-0.385893,0.0718483,-0.192973,0.198348,0.34751,-0.0184406,0.501828,0.405192,0.161387,0.117105,0.450532,0.613514,0.479667
12659.4,0.999785,0.0180424,7,127,0,-12648.3,-0.303395,0.202429,-0.278785,0.27983,0.329144,-0.233484,0.686319,0.392457,0.0193676,0.00502804,0.513069,0.605417,0.378963
12661.3,0.97096,0.0180424,9,511,0,-12653.5,-0.655109,-0.10243,-0.130453,-0.0931525,0.107982,-0.431351,0.539808,0.0714352,-0.222486,-0.275743,0.336904,0.670266,0.269695
12660.9,0.981376,0.0180424,7,255,0,-12654.2,-0.692069,-0.106996,0.10838,-0.0335759,0.0748619,-0.369394,0.591858,0.108809,-0.220652,-0.203629,0.355363,0.674808,0.282342
12661.7,0.905425,0.0180424,7,127,0,-12652.6,-0.923651,0.00285462,0.110806,-0.0506889,0.152087,-0.484021,0.398218,0.181905,-0.213203,-0.209216,0.331904,0.694242,0.19891
12662.1,0.997588,0.0180424,7,255,0,-12654,-0.325243,-0.0892253,-0.0647696,0.0118591,0.101863,-0.425554,0.431147,0.277107,-0.153601,-0.0475778,0.357121,0.627536,0.495944
12662.8,0.915168,0.0180424,7,127,0,-12658,-0.628943,0.0131966,-0.208287,0.0475582,0.0639564,-0.366803,0.39024,0.135834,-0.084664,-0.153062,0.407204,0.66403,0.335686
12664.1,0.930041,0.0180424,7,255,0,-12658.6,-0.523598,-0.0452103,-0.0399056,-0.0165416,0.0573612,-0.377799,0.379927,0.251419,0.0200038,-0.133968,0.400911,0.652285,0.197916
12663.7,0.999943,0.0180424,7,255,0,-12657.7,-0.408325,-0.0130708,-0.190488,0.0238567,0.182821,-0.280562,0.379049,0.20038,-0.0177148,-0.0409597,0.410564,0.636535,0.321525
12665.8,0.871893,0.0180424,7,127,0,-12660.8,-0.391501,0.0189811,0.0543749,0.124385,0.166671,-0.351043,0.344575,0.327651,0.00900231,-0.0943395,0.38598,0.627654,0.264365
12664.1,0.959418,0.0180424,8,383,0,-12659.2,0.511443,0.181786,-0.430234,0.268214,0.221057,-0.357219,0.348802,0.452959,-0.107816,0.0153847,0.267912,0.528472,0.277133
12666.4,0.998477,0.0180424,7,255,0,-12658.3,0.503251,-0.0265744,-0.273815,0.144382,0.0863711,-0.409563,0.123347,0.325349,-0.185122,-0.0373394,0.196218,0.540729,0.250894
12665.9,0.96742,0.0180424,7,191,0,-12661.4,0.158588,0.0154963,-0.295745,0.0654098,0.127693,-0.439589,0.345596,0.229833,-0.16706,-0.114868,0.331391,0.579759,0.249345
12663.5,0.984763,0.0180424,7,255,0,-12659.6,-0.0440402,0.11027,-0.0445808,0.18209,0.203605,-0.340904,0.411865,0.386314,-0.203145,-0.0505387,0.296427,0.589457,0.262323
12661.8,0.999417,0.0180424,7,127,0,-12658,0.248326,0.112205,0.111918,0.14674,0.205669,-0.276869,0.310568,0.305084,-0.15084,0.00531761,0.392702,0.56018,0.197614
12663.9,0.801272,0.0180424,7,127,0,-12657.5,-0.335702,0.0555476,-0.0519564,0.147409,0.225568,-0.328807,0.338206,0.371903,0.0309817,0.0166462,0.277473,0.617006,0.227045
12664.2,0.999567,0.0180424,9,511,0,-12659,-1.01792,-0.101074,0.0332531,-0.0946882,0.114065,-0.422915,0.41804,0.075282,-0.0365262,-0.122629,0.341569,0.706795,0.398651
12657.9,0.882413,0.0180424,7,127,0,-12653.5,-0.896208,-0.154077,-0.271896,-0.0880606,0.134504,-0.344199,0.606311,0.182614,-0.110399,-0.0691586,0.391259,0.688406,0.415792
12662.7,0.994692,0.0180424,6,63,0,-12655.8,-0.977418,-0.0680513,-0.184251,-0.00973962,0.112642,-0.362143,0.424208,0.159617,-0.0317665,-0.152482,0.486415,0.695745,0.426946
12662.5,0.96626,0.0180424,7,127,0,-12656.5,-0.889947,-0.0657096,0.261942,-0.0542842,0.22402,-0.436606,0.388032,0.153127,-0.0635462,-0.10501,0.416052,0.68645,0.350097
12662,0.979387,0.0180424,7,127,0,-12656,-0.953245,-0.0895364,0.033346,-0.0746329,0.151811,-0.335165,0.492172,0.170579,-0.0620114,-0.121959,0.325748,0.697617,0.524641
12660.3,0.909064,0.0180424,7,255,0,-12655.4,-0.840059,-0.0503788,0.0805623,-0.0127675,0.236647,-0.411335,0.467985,0.202149,-0.0747866,-0.0634699,0.389061,0.678207,0.609398
12660.6,0.993536,0.0180424,7,255,0,-12654,0.143759,0.0486122,-0.484089,0.113968,0.0682076,-0.385857,0.433728,0.234136,-0.104707,-0.115049,0.421581,0.578885,0.336035
12662.9,0.912881,0.0180424,7,127,0,-12655.2,-0.247353,0.0183732,-0.074265,0.11058,0.145781,-0.412979,0.318796,0.362621,0.0975408,-0.104713,0.301644,0.613515,0.309758
12662.9,0.761376,0.0180424,8,383,0,-12654.7,-1.1502,-0.0879056,0.229075,-0.0767988,0.181888,-0.364894,0.485341,0.0468393,-0.124071,-0.208621,0.377955,0.719249,0.309325
12658.4,0.965064,0.0180424,7,127,0,-12651.6,-1.03102,-0.146345,0.423114,-0.0884998,0.0928504,-0.38087,0.337218,0.197236,-0.0770719,-0.0700714,0.299104,0.707097,0.209997
12660.8,0.994734,0.0180424,7,127,0,-12650.9,-0.91537,-0.0923243,-0.0235084,-0.0477977,0.172331,-0.347728,0.594573,0.0802994,-0.141274,-0.218975,0.257992,0.695669,0.300757
12660.8,0.71501,0.0180424,8,383,0,-12654.4,-0.0971959,-0.111418,-0.106313,-0.0862404,-0.0121272,-0.567199,0.134313,0.149265,-0.0502783,-0.14958,0.336821,0.610107,0.21999
12663.6,0.998824,0.0180424,7,127,0,-12652.2,0.17439,-0.193605,-0.196165,-0.0424235,-0.0472289,-0.402688,0.0993336,0.108076,-0.179879,-0.222137,0.16331,0.587226,0.263941
12665.4,0.998362,0.0180424,7,127,0,-12661.1,-0.0799854,-0.0863678,-0.247393,-0.0888056,0.039912,-0.50703,0.216949,0.115732,-0.12191,-0.23316,0.149733,0.616507,0.189723
12663.8,0.993274,0.0180424,7,127,0,-12662.1,-0.0262357,-0.165338,0.0605093,-0.110696,-0.0145752,-0.462859,0.248687,0.0983539,-0.205104,-0.18212,0.243681,0.611672,0.233623
12661,0.999985,0.0180424,7,255,0,-12654.8,-0.699352,-0.0634906,-0.28808,-0.00928994,0.0792035,-0.266341,0.343171,0.135768,-0.189839,-0.213231,0.229437,0.674449,0.249816
12657.9,0.866508,0.0180424,7,127,0,-12652.3,-0.701589,-0.0545818,0.00808811,-0.0843633,0.0453246,-0.207968,0.334514,0.103188,-0.226635,-0.209383,0.358422,0.670949,0.303093
12662.3,0.99922,0.0180424,7,127,0,-12647,-0.877563,-0.0259894,-0.0502586,-0.00560412,0.0579807,-0.466196,0.658246,0.155952,-0.0583295,-0.164226,0.363323,0.688802,0.334813
12662.4,0.970328,0.0180424,7,127,0,-12656.7,-0.910399,-0.0739269,0.193237,-0.0182697,0.194135,-0.487493,0.31007,0.104053,-0.071395,-0.113593,0.452984,0.694093,0.248965
12663.6,0.814741,0.0180424,7,255,0,-12657.1,-1.34002,-0.111478,-0.0105792,-0.121723,0.0552982,-0.378779,0.49943,0.147473,0.0231811,-0.247646,0.387661,0.74086,0.249253
12666.5,0.839143,0.0180424,8,383,0,-12659.9,0.127708,-0.132444,-0.378017,-0.00193567,0.027934,-0.556309,0.199636,0.154676,-0.234303,-0.238162,0.168428,0.591319,0.260997
12665.4,0.999261,0.0180424,8,511,0,-12663.5,1.12759,0.000469717,-0.423711,0.113842,0.0255866,-0.480048,0.141335,0.314982,-0.292751,-0.129598,0.108669,0.479304,0.25385
12662.8,0.997348,0.0180424,7,127,0,-12659.6,0.768606,-0.0242773,-0.476826,0.0983894,0.0950706,-0.517847,0.0313736,0.232198,-0.393564,-0.112297,0.206923,0.518632,0.301265
12663.9,0.999207,0.0180424,7,127,0,-12659.6,1.03293,-0.0976194,-0.369952,0.0805827,0.00191479,-0.453129,0.0910153,0.307429,-0.251465,-0.130423,-0.0158884,0.492742,0.263535
12663.6,0.998247,0.0180424,6,63,0,-12662.8,1.00658,-0.0906029,-0.42052,0.081039,-0.00484794,-0.456428,0.076702,0.320775,-0.25454,-0.117573,-0.0263967,0.495222,0.246544
12665.4,0.985302,0.0180424,8,383,0,-12654.7,-0.210989,-0.0128132,-0.153802,-0.0129478,0.0456671,-0.470769,0.154627,0.192273,-0.18845,-0.0917895,0.219293,0.622027,0.24089
12661.4,0.773586,0.0180424,7,127,0,-12654.3,0.0698441,-0.112106,-0.180467,0.0865137,0.157719,-0.429017,0.383957,0.157387,-0.255939,-0.19396,0.279814,0.592353,0.244265
12657.3,0.982414,0.0180424,6,63,0,-12653.1,-0.089284,-0.180914,-0.272949,0.0282183,0.130197,-0.449699,0.402719,0.303484,-0.335659,-0.151281,0.232308,0.605046,0.253809
12661.3,0.988537,0.0180424,8,383,0,-12652.7,-0.219711,-0.0996745,-0.238905,-0.131615,-0.0839195,-0.498422,0.194758,-0.0331866,-0.216279,-0.254022,0.213656,0.637123,0.329282
12659.5,0.999937,0.0180424,7,127,0,-12655.8,-0.341336,-0.256953,-0.0285618,-0.142782,-0.070245,-0.581422,0.184403,0.121257,-0.304716,-0.426093,0.198909,0.646824,0.317487
12659.3,0.977644,0.0180424,7,255,0,-12653.2,-0.355117,-0.24191,-0.0152628,-0.155873,-0.0804413,-0.589743,0.156444,0.153626,-0.298603,-0.38548,0.24057,0.649227,0.291515
12663.2,0.917841,0.0180424,7,127,0,-12652.5,-0.379241,-0.143334,0.0532318,-0.131697,-0.0375079,-0.585216,0.173825,0.102237,-0.291778,-0.283648,0.204001,0.647109,0.357419
12662.6,0.938203,0.0180424,7,127,0,-12654,-0.595789,-0.128381,-0.23318,-0.149722,0.0230807,-0.540144,0.44398,0.167038,-0.24116,-0.184897,0.306996,0.666807,0.25541
12663.2,0.993317,0.0180424,7,127,0,-12658.7,-0.349724,-0.225281,0.0316496,-0.00906178,0.0289349,-0.545103,0.297655,0.0887986,-0.186934,-0.153762,0.267831,0.640648,0.29976
12663.5,0.934524,0.0180424,7,255,0,-12659.4,-0.146329,-0.067106,-0.490403,-0.0756875,0.0283398,-0.474969,0.177045,0.117171,-0.175755,-0.275858,0.176195,0.623588,0.270402
12663.3,0.994836,0.0180424,7,255,0,-12659.1,0.446054,-0.146847,-0.513831,0.00261586,-0.0636171,-0.508526,0.167683,0.192094,-0.14036,-0.119206,0.20142,0.55836,0.333893
12664.3,0.999817,0.0180424,7,127,0,-12660.6,0.415064,-0.0526838,-0.178898,-0.0483408,0.0445204,-0.585274,0.134895,0.173551,-0.300623,-0.25209,0.10547,0.561794,0.238019
